industry_demand,allBidQuantity,allCurrentSOC,price
28.84,0.0,2374.5400000000004,24.88
28.54,0.0,2346.0000000000005,25.86
28.15,0.0,2317.8500000000004,25.18
28.07,0.0,2289.78,27.47
28.04,0.0,2261.7400000000002,27.61
27.88,0.0,2233.86,27.86
27.78,0.0,2206.08,27.86
27.76,0.0,2178.3199999999997,29.17
27.6,0.0,2150.72,29.61
27.58,0.0,2123.14,31.83
27.61,0.0,2095.5299999999997,31.41
27.7,0.0,2067.83,32.43
27.82,0.0,2040.01,33.21
28.23,0.0,2011.78,33.21
28.64,0.0,1983.1399999999999,37.36
29.23,0.0,1953.9099999999999,38.08
29.6,0.0,1924.31,39.74
29.69,0.0,1894.62,37.23
29.75,0.0,1864.87,39.59
29.41,0.0,1835.4599999999998,34.08
29.36,0.0,1806.1,34.68
29.33,0.0,1776.77,34.68
29.07,0.0,1747.7,33.9
28.96,0.0,1718.74,33.9
28.58,0.0,1690.16,32.08
28.25,0.0,1661.91,31.41
27.99,0.0,1633.92,30.69
27.27,0.0,1606.65,29.38
26.81,0.0,1579.8400000000001,28.58
26.42,0.0,1553.42,28.58
25.88,0.0,1527.54,27.97
25.64,0.0,1501.8999999999999,28.48
25.29,0.0,1476.61,27.86
24.88,0.0,1451.7299999999998,27.63
24.56,0.0,1427.1699999999998,27.86
24.53,0.0,1402.6399999999999,27.86
24.34,0.0,1378.3,27.92
24.02,0.0,1354.28,27.68
23.7,0.0,1330.58,27.63
23.07,0.0,1307.51,26.87
22.72,0.0,1284.79,27.22
22.43,0.0,1262.36,26.66
22.02,0.0,1240.34,26.0
21.59,0.0,1218.75,25.93
21.21,0.0,1197.54,25.0
20.97,0.0,1176.57,25.18
20.73,0.0,1155.84,25.07
20.48,0.0,1135.36,26.8
20.29,0.0,1115.07,25.0
20.16,0.0,1094.9099999999999,25.93
20.04,0.0,1074.87,24.73
19.75,0.0,1055.12,25.12
19.58,100.0,1135.54,24.57
19.58,0.0,1115.96,26.8
19.59,0.0,1096.3700000000001,24.65
19.53,0.0,1076.8400000000001,25.18
19.49,0.0,1057.3500000000001,24.73
19.48,0.0,1037.8700000000001,25.93
19.41,100.0,1118.46,24.56
19.45,0.0,1099.01,25.12
19.45,100.0,1179.56,24.58
19.52,0.0,1160.04,25.18
19.55,0.0,1140.49,24.65
19.49,0.0,1121.0,26.8
19.41,100.0,1201.59,24.56
19.31,0.0,1182.28,25.12
19.19,100.0,1263.09,24.37
19.12,0.0,1243.97,25.12
19.32,100.0,1324.65,24.36
19.46,0.0,1305.19,25.12
19.63,100.0,1385.5600000000002,24.37
20.01,0.0,1365.5500000000002,26.94
20.31,0.0,1345.2400000000002,25.0
20.69,0.0,1324.5500000000002,27.41
21.05,0.0,1303.5000000000002,25.93
21.54,0.0,1281.9600000000003,27.61
21.81,0.0,1260.1500000000003,26.77
22.11,0.0,1238.0400000000004,27.72
22.53,0.0,1215.5100000000004,27.22
22.94,0.0,1192.5700000000004,27.89
23.17,0.0,1169.4000000000003,27.57
23.27,0.0,1146.1300000000003,27.57
23.54,0.0,1122.5900000000004,27.57
23.73,0.0,1098.8600000000004,27.22
23.88,0.0,1074.9800000000002,27.61
24.06,0.0,1050.9200000000003,27.54
24.14,0.0,1026.7800000000002,27.72
24.41,0.0,1002.3700000000001,27.57
24.61,0.0,977.7600000000001,27.79
24.7,0.0,953.0600000000001,27.57
24.6,0.0,928.46,27.79
24.45,0.0,904.01,27.76
24.28,0.0,879.73,27.76
24.02,0.0,855.71,27.57
23.84,0.0,831.87,27.61
23.61,0.0,808.26,27.57
23.44,0.0,784.8199999999999,27.72
23.39,0.0,761.43,27.61
23.12,0.0,738.31,27.61
23.1,0.0,715.2099999999999,27.79
22.88,0.0,692.3299999999999,27.57
22.91,0.0,669.42,27.99
22.84,0.0,646.5799999999999,27.57
22.85,0.0,623.7299999999999,28.03
22.79,0.0,600.9399999999999,27.57
22.77,0.0,578.17,28.03
22.74,0.0,555.43,27.43
22.92,0.0,532.51,29.3
23.18,0.0,509.33000000000004,27.57
23.62,0.0,485.71000000000004,29.47
24.17,0.0,461.54,27.92
24.93,0.0,436.61,33.15
25.24,0.0,411.37,27.99
25.47,0.0,385.90000000000003,31.82
25.56,0.0,360.34000000000003,28.03
25.64,0.0,334.70000000000005,31.34
25.53,0.0,309.17,27.99
25.44,0.0,283.73,28.99
25.29,0.0,258.44,27.9
25.16,0.0,233.27999999999997,28.28
24.86,0.0,208.42,27.57
24.62,0.0,183.79999999999998,27.62
24.29,0.0,159.51,27.57
23.91,0.0,135.6,27.48
23.31,0.0,112.29,26.42
22.83,0.0,89.46000000000001,25.12
22.46,0.0,67.0,25.0
22.48,0.0,44.52,25.12
22.26,0.0,22.26,24.65
22.0,21.74,22.0,24.46
21.94,44.42,44.48,24.46
22.24,0.0,22.24,24.65
20.56,77.96000000000001,79.64,21.74
20.24,0.0,59.4,24.27
20.0,0.0,39.4,23.64
19.7,0.0,19.7,24.25
19.37,72.94,73.27,21.72
18.86,0.0,54.41,23.32
18.55,0.0,35.86,21.76
17.93,0.0,17.93,22.06
17.63,34.300000000000004,34.6,20.35
17.3,0.0,17.3,20.61
17.11,33.769999999999996,33.96,19.02
16.98,0.0,16.98,19.02
16.75,32.83,33.06,18.95
16.53,0.0,16.53,21.74
16.35,100.0,100.18,17.91
16.39,6.439999999999955,90.22999999999996,17.91
16.32,100.0,173.90999999999997,16.89
16.3,100.0,257.60999999999996,16.89
16.18,100.0,341.42999999999995,14.99
16.23,100.0,425.19999999999993,16.85
16.22,100.0,508.9799999999999,17.26
16.21,0.0,492.7699999999999,18.73
16.17,100.0,576.5999999999999,17.26
16.19,0.0,560.4099999999999,21.74
16.03,100.0,644.3799999999999,15.99
16.07,100.0,728.31,16.04
16.02,100.0,812.29,14.81
15.96,0.0,796.3299999999999,18.27
15.76,100.0,880.5699999999999,13.42
15.48,100.0,965.0899999999999,13.18
15.24,100.0,1049.85,13.03
14.99,100.0,1134.86,13.03
15.04,100.0,1219.82,13.03
15.21,100.0,1304.61,13.03
15.22,100.0,1389.3899999999999,13.03
15.34,0.0,1374.05,22.06
15.6,100.0,1458.45,13.03
15.91,0.0,1442.54,23.32
16.19,0.0,1426.35,23.32
16.6,0.0,1409.75,23.72
16.84,0.0,1392.91,23.72
17.23,0.0,1375.68,24.65
17.47,0.0,1358.21,23.59
17.85,0.0,1340.3600000000001,27.09
18.24,0.0,1322.1200000000001,24.17
21.01,0.0,1301.1100000000001,40.63
21.26,0.0,1279.8500000000001,24.42
21.45,0.0,1258.4,27.99
21.75,0.0,1236.65,26.92
22.02,0.0,1214.63,27.92
22.34,0.0,1192.2900000000002,26.85
22.67,0.0,1169.6200000000001,27.7
23.01,0.0,1146.6100000000001,27.22
23.22,0.0,1123.39,27.8
23.28,0.0,1100.1100000000001,27.09
23.17,0.0,1076.94,26.91
23.08,0.0,1053.8600000000001,27.0
22.9,0.0,1030.96,27.09
22.54,0.0,1008.42,24.38
22.24,0.0,986.18,24.37
22.17,0.0,964.01,24.31
22.14,0.0,941.87,24.31
21.8,0.0,920.07,24.27
21.73,0.0,898.34,24.31
21.68,0.0,876.6600000000001,24.39
21.76,0.0,854.9000000000001,24.65
21.72,0.0,833.1800000000001,25.0
21.54,0.0,811.6400000000001,25.0
21.51,0.0,790.1300000000001,25.18
21.68,0.0,768.4500000000002,26.85
21.62,0.0,746.8300000000002,25.17
21.72,0.0,725.1100000000001,25.82
21.95,0.0,703.1600000000001,26.72
22.36,0.0,680.8000000000001,27.3
22.89,0.0,657.9100000000001,29.2
23.59,0.0,634.32,30.48
23.83,0.0,610.49,29.2
24.14,0.0,586.35,29.06
24.35,0.0,562.0,33.02
24.44,0.0,537.56,29.42
24.3,0.0,513.26,29.2
24.27,0.0,488.99,28.75
24.28,0.0,464.71000000000004,28.75
24.21,0.0,440.50000000000006,27.94
23.99,0.0,416.51000000000005,27.21
23.81,0.0,392.70000000000005,27.46
23.61,0.0,369.09000000000003,26.72
23.35,0.0,345.74,25.3
22.96,0.0,322.78000000000003,25.17
22.63,0.0,300.15000000000003,25.82
22.36,0.0,277.79,25.12
22.21,0.0,255.58,25.85
21.99,0.0,233.59,25.07
21.85,0.0,211.74,26.85
22.0,0.0,189.74,25.07
22.43,0.0,167.31,29.2
22.26,0.0,145.05,25.1
21.89,0.0,123.16,27.28
21.44,0.0,101.72,24.91
20.97,0.0,80.75,25.18
20.55,0.0,60.2,24.24
20.3,0.0,39.9,25.0
19.95,0.0,19.95,23.92
19.71,100.0,80.28999999999999,24.52
19.5,100.0,160.79,24.07
19.28,100.0,241.51,24.27
19.04,100.0,322.47,24.18
18.76,100.0,403.71000000000004,24.07
18.61,100.0,485.1,24.21
18.43,100.0,566.6700000000001,23.73
18.47,100.0,648.2,24.08
18.4,100.0,729.8000000000001,24.18
18.19,100.0,811.6100000000001,23.72
18.24,100.0,893.3700000000001,24.18
18.26,100.0,975.1100000000001,24.07
18.45,100.0,1056.66,24.39
18.43,100.0,1138.23,24.18
18.56,100.0,1219.67,24.56
18.67,100.0,1301.0,24.21
19.01,100.0,1381.99,25.12
19.17,100.0,1462.82,24.56
19.45,100.0,1543.37,26.61
19.7,100.0,1623.6699999999998,26.5
20.34,83.83000000000015,1687.16,28.78
20.65,100.0,1766.51,27.53
21.17,0.0,1745.34,30.84
22.03,0.0,1723.31,32.48
23.33,0.0,1699.98,38.6
24.45,0.0,1675.53,40.58
25.34,0.0,1650.19,41.59
26.21,0.0,1623.98,42.71
27.26,0.0,1596.72,43.79
27.96,0.0,1568.76,44.37
28.26,0.0,1540.5,44.21
28.85,0.0,1511.65,48.4
29.28,0.0,1482.3700000000001,52.01
29.37,0.0,1453.0000000000002,48.4
29.39,0.0,1423.6100000000001,45.99
29.44,0.0,1394.17,46.21
29.28,0.0,1364.89,44.21
32.36,0.0,1332.5300000000002,95.45
32.42,0.0,1300.1100000000001,38.26
32.48,0.0,1267.63,43.17
32.53,0.0,1235.1000000000001,35.26
32.62,0.0,1202.4800000000002,43.17
32.64,0.0,1169.8400000000001,34.4
32.75,0.0,1137.0900000000001,43.47
32.84,0.0,1104.2500000000002,38.26
32.98,0.0,1071.2700000000002,43.86
30.25,0.0,1041.0200000000002,29.69
30.26,0.0,1010.7600000000001,43.47
30.09,0.0,980.6700000000001,30.47
30.08,0.0,950.59,42.46
30.23,0.0,920.36,31.59
30.24,0.0,890.12,41.23
30.22,0.0,859.9,31.51
30.11,0.0,829.79,38.74
30.03,0.0,799.76,31.51
29.69,0.0,770.0699999999999,32.89
29.65,0.0,740.42,31.76
29.55,0.0,710.87,32.33
29.41,0.0,681.46,31.59
29.36,0.0,652.1,31.51
29.38,0.0,622.72,31.62
29.22,0.0,593.5,31.05
29.13,0.0,564.37,31.05
29.09,0.0,535.28,31.04
29.18,0.0,506.1,31.59
29.3,0.0,476.8,31.05
29.49,0.0,447.31,31.51
29.81,0.0,417.5,31.51
30.18,0.0,387.32,32.14
30.46,0.0,356.86,31.59
30.51,0.0,326.35,32.14
30.6,0.0,295.75,31.59
30.45,0.0,265.3,31.59
30.36,0.0,234.94,31.51
30.22,0.0,204.72,31.51
30.09,0.0,174.63,31.04
29.76,0.0,144.87,31.51
29.59,0.0,115.28,29.29
29.33,0.0,85.95,30.84
29.03,0.0,56.92,29.29
28.46,0.0,28.46,29.1
27.83,54.23,54.86,28.08
27.43,0.0,27.43,28.58
26.96,100.0,100.47,27.7
26.84,0.0,73.63,28.2
26.52,0.0,47.11,27.83
26.23,5.350000000000001,26.23,27.83
25.78,76.45,76.9,27.37
25.8,0.0,51.1,28.08
25.55,0.0,25.55,27.53
24.95,24.349999999999998,24.95,27.37
24.34,100.0,100.61,26.13
23.83,0.0,76.78,27.22
23.31,100.0,153.47,25.12
22.96,100.0,230.51,25.55
22.6,100.0,307.90999999999997,24.82
22.08,100.0,385.83,25.0
21.77,100.0,464.06,24.3
21.56,100.0,542.5,24.42
21.23,100.0,621.27,24.18
20.89,100.0,700.38,24.2
20.77,100.0,779.61,24.37
20.62,100.0,858.99,24.18
20.52,100.0,938.47,24.29
20.4,100.0,1018.07,24.28
20.33,100.0,1097.74,24.2
20.34,100.0,1177.4,24.37
20.51,100.0,1256.89,24.27
20.57,100.0,1336.3200000000002,24.27
20.58,100.0,1415.7400000000002,24.3
20.7,100.0,1495.0400000000002,24.32
20.74,100.0,1574.3000000000002,24.18
20.85,100.0,1653.4500000000003,24.37
21.04,100.0,1732.4100000000003,24.27
21.21,100.0,1811.2000000000003,24.46
21.39,100.0,1889.8100000000002,24.37
21.97,100.0,1967.8400000000001,25.3
22.26,100.0,2045.5800000000002,24.37
22.73,0.0,2022.8500000000001,27.06
23.29,100.0,2099.56,25.18
24.59,0.0,2074.97,30.2
25.58,0.0,2049.39,27.99
26.35,0.0,2023.04,31.49
27.07,0.0,1995.97,30.98
28.12,0.0,1967.8500000000001,40.85
28.82,0.0,1939.0300000000002,32.75
29.18,0.0,1909.8500000000001,34.26
29.53,0.0,1880.3200000000002,37.07
29.85,0.0,1850.4700000000003,36.55
30.07,0.0,1820.4000000000003,38.24
30.09,0.0,1790.3100000000004,33.31
30.03,0.0,1760.2800000000004,32.75
29.86,0.0,1730.4200000000005,32.4
29.92,0.0,1700.5000000000005,32.01
29.93,0.0,1670.5700000000004,32.75
29.99,0.0,1640.5800000000004,30.93
30.04,0.0,1610.5400000000004,31.46
29.98,0.0,1580.5600000000004,30.59
30.12,0.0,1550.4400000000005,32.01
30.21,0.0,1520.2300000000005,29.17
30.31,0.0,1489.9200000000005,32.01
30.42,0.0,1459.5000000000005,29.17
30.37,0.0,1429.1300000000006,31.46
30.44,0.0,1398.6900000000005,29.17
30.14,0.0,1368.5500000000004,30.72
30.02,0.0,1338.5300000000004,28.94
30.22,0.0,1308.3100000000004,30.78
30.31,0.0,1278.0000000000005,28.94
30.34,0.0,1247.6600000000005,30.72
30.31,0.0,1217.3500000000006,28.94
30.1,0.0,1187.2500000000007,29.94
29.82,0.0,1157.4300000000007,28.94
29.8,0.0,1127.6300000000008,29.17
29.89,0.0,1097.7400000000007,29.17
29.76,0.0,1067.9800000000007,29.28
29.55,0.0,1038.4300000000007,30.4
29.55,0.0,1008.8800000000008,30.33
29.39,0.0,979.4900000000008,29.28
29.27,0.0,950.2200000000008,30.34
29.12,0.0,921.1000000000008,29.28
29.19,0.0,891.9100000000008,31.46
29.25,0.0,862.6600000000008,29.28
29.38,0.0,833.2800000000008,32.01
29.88,0.0,803.4000000000008,30.93
30.42,0.0,772.9800000000008,32.75
30.85,0.0,742.1300000000008,31.46
30.96,0.0,711.1700000000008,36.72
30.99,0.0,680.1800000000007,32.01
30.9,0.0,649.2800000000008,32.75
30.74,0.0,618.5400000000008,30.98
30.66,0.0,587.8800000000008,32.01
30.55,0.0,557.3300000000008,30.78
30.41,0.0,526.9200000000009,31.46
30.07,0.0,496.8500000000009,29.94
29.79,0.0,467.06000000000085,29.33
29.43,0.0,437.63000000000085,28.94
28.87,0.0,408.76000000000084,28.58
28.38,0.0,380.38000000000085,27.34
27.96,0.0,352.42000000000087,27.55
27.53,0.0,324.8900000000009,27.26
27.24,0.0,297.6500000000009,27.34
26.68,100.0,370.9700000000009,26.75
26.35,0.0,344.62000000000086,27.22
25.94,100.0,418.68000000000086,25.18
25.99,0.0,392.69000000000085,27.32
25.58,100.0,467.11000000000087,24.46
25.01,0.0,442.1000000000009,27.22
24.58,100.0,517.5200000000009,24.31
24.14,100.0,593.3800000000009,25.64
23.58,100.0,669.8000000000009,24.27
23.18,100.0,746.6200000000008,24.46
22.65,100.0,823.9700000000008,23.92
22.28,100.0,901.6900000000009,24.15
22.03,100.0,979.6600000000009,23.92
21.79,100.0,1057.8700000000008,23.96
21.66,100.0,1136.2100000000007,23.72
21.38,100.0,1214.8300000000008,23.73
21.21,100.0,1293.6200000000008,23.38
21.09,100.0,1372.5300000000009,23.68
21.0,100.0,1451.5300000000009,23.66
20.85,100.0,1530.680000000001,23.68
20.65,100.0,1610.0300000000009,22.0
20.62,100.0,1689.4100000000008,23.68
20.73,100.0,1768.6800000000007,23.36
20.78,100.0,1847.9000000000008,23.32
20.81,100.0,1927.0900000000008,22.06
20.91,100.0,2006.1800000000007,23.38
21.02,100.0,2085.1600000000008,22.06
21.35,100.0,2163.810000000001,23.68
21.37,100.0,2242.440000000001,22.06
21.6,100.0,2320.840000000001,23.78
21.95,100.0,2398.8900000000012,23.36
22.57,100.0,2476.320000000001,24.4
22.61,100.0,2553.710000000001,22.06
23.06,100.0,2630.650000000001,24.43
23.75,100.0,2706.900000000001,24.07
24.92,0.0,2681.980000000001,27.08
25.98,15.31999999999789,2671.319999999999,26.82
26.93,0.0,2644.389999999999,28.94
27.68,0.0,2616.709999999999,27.99
28.64,0.0,2588.0699999999993,33.41
29.26,0.0,2558.809999999999,32.72
29.66,0.0,2529.149999999999,37.48
30.02,0.0,2499.129999999999,36.68
30.36,0.0,2468.769999999999,40.63
30.49,0.0,2438.2799999999993,31.36
30.35,0.0,2407.9299999999994,31.36
30.35,0.0,2377.5799999999995,30.9
30.04,0.0,2347.5399999999995,30.21
29.74,0.0,2317.7999999999997,30.69
29.99,0.0,2287.81,30.9
29.98,0.0,2257.83,29.88
30.01,0.0,2227.8199999999997,31.78
29.89,0.0,2197.93,28.94
29.99,0.0,2167.94,31.51
30.21,0.0,2137.73,29.28
30.34,0.0,2107.39,30.9
30.58,0.0,2076.81,30.9
30.61,0.0,2046.1999999999998,29.28
30.57,0.0,2015.6299999999999,31.99
30.18,0.0,1985.4499999999998,28.91
30.13,0.0,1955.3199999999997,30.69
30.19,0.0,1925.1299999999997,28.9
30.11,0.0,1895.0199999999998,29.28
30.21,0.0,1864.8099999999997,29.15
30.06,0.0,1834.7499999999998,28.94
29.72,0.0,1805.0299999999997,28.89
29.39,0.0,1775.6399999999996,28.58
29.3,0.0,1746.3399999999997,28.64
29.37,0.0,1716.9699999999998,29.15
29.41,0.0,1687.5599999999997,29.12
29.49,0.0,1658.0699999999997,29.94
29.46,0.0,1628.6099999999997,29.15
29.38,0.0,1599.2299999999996,30.9
29.68,0.0,1569.5499999999995,30.9
29.79,0.0,1539.7599999999995,31.44
29.67,0.0,1510.0899999999995,30.9
29.74,0.0,1480.3499999999995,31.36
30.01,0.0,1450.3399999999995,32.73
30.39,0.0,1419.9499999999994,33.41
30.69,0.0,1389.2599999999993,37.7
30.99,0.0,1358.2699999999993,37.84
31.12,0.0,1327.1499999999994,40.26
31.21,0.0,1295.9399999999994,40.63
31.07,0.0,1264.8699999999994,40.26
30.8,0.0,1234.0699999999995,40.26
30.69,0.0,1203.3799999999994,40.63
30.62,0.0,1172.7599999999995,40.03
30.36,0.0,1142.3999999999996,40.26
29.97,0.0,1112.4299999999996,37.7
29.7,0.0,1082.7299999999996,37.84
29.34,0.0,1053.3899999999996,34.07
28.73,0.0,1024.6599999999996,32.73
28.19,0.0,996.4699999999997,30.9
27.69,0.0,968.7799999999996,30.9
27.23,0.0,941.5499999999996,29.88
27.01,0.0,914.5399999999996,29.94
26.59,0.0,887.9499999999996,29.16
26.2,0.0,861.7499999999995,28.75
25.99,0.0,835.7599999999995,28.58
25.96,0.0,809.7999999999995,28.58
25.54,0.0,784.2599999999995,27.92
25.09,0.0,759.1699999999995,27.29
24.53,0.0,734.6399999999995,27.29
24.15,0.0,710.4899999999996,27.24
23.66,100.0,786.8299999999996,26.73
23.23,100.0,863.5999999999996,26.29
22.88,100.0,940.7199999999996,25.3
22.43,100.0,1018.2899999999996,25.18
22.13,100.0,1096.1599999999996,24.32
21.85,100.0,1174.3099999999997,24.37
21.56,100.0,1252.7499999999998,24.16
21.31,100.0,1331.4399999999998,24.32
21.07,100.0,1410.37,23.94
21.04,100.0,1489.33,24.31
21.02,100.0,1568.31,24.31
20.78,100.0,1647.53,24.2
20.75,100.0,1726.78,24.37
20.84,100.0,1805.94,24.16
20.81,100.0,1885.13,24.37
21.0,100.0,1964.13,24.2
21.0,100.0,2043.13,24.65
21.0,100.0,2122.13,24.32
21.02,100.0,2201.11,25.07
21.26,100.0,2279.85,25.12
21.36,100.0,2358.49,25.07
21.51,100.0,2436.9799999999996,25.18
21.85,100.0,2515.1299999999997,25.3
22.22,100.0,2592.91,26.48
22.45,0.0,2570.46,26.91
22.81,0.0,2547.65,27.25
23.34,0.0,2524.31,27.56
24.52,0.0,2499.79,30.8
25.64,0.0,2474.15,32.57
26.53,0.0,2447.62,36.72
27.31,0.0,2420.31,40.08
28.27,0.0,2392.04,40.45
28.8,0.0,2363.24,40.45
29.35,0.0,2333.89,40.45
29.7,0.0,2304.19,40.91
30.03,0.0,2274.16,41.92
30.09,0.0,2244.0699999999997,40.45
30.03,0.0,2214.0399999999995,38.02
29.92,0.0,2184.1199999999994,34.06
29.68,0.0,2154.4399999999996,33.25
29.66,0.0,2124.7799999999997,31.43
29.44,0.0,2095.3399999999997,30.54
29.65,0.0,2065.6899999999996,31.28
29.68,0.0,2036.0099999999995,30.11
29.7,0.0,2006.3099999999995,30.53
29.69,0.0,1976.6199999999994,29.28
29.71,0.0,1946.9099999999994,28.81
29.76,0.0,1917.1499999999994,28.58
29.94,0.0,1887.2099999999994,28.81
29.95,0.0,1857.2599999999993,27.56
30.0,0.0,1827.2599999999993,28.58
29.82,0.0,1797.4399999999994,27.56
29.86,0.0,1767.5799999999995,28.58
29.72,0.0,1737.8599999999994,27.56
29.87,0.0,1707.9899999999996,28.77
29.97,0.0,1678.0199999999995,28.77
29.85,0.0,1648.1699999999996,28.81
29.71,0.0,1618.4599999999996,29.28
29.51,0.0,1588.9499999999996,29.28
29.63,0.0,1559.3199999999995,29.28
29.67,0.0,1529.6499999999994,31.31
29.55,0.0,1500.0999999999995,30.8
29.42,0.0,1470.6799999999994,32.57
29.39,0.0,1441.2899999999993,31.83
29.12,0.0,1412.1699999999994,33.12
29.05,0.0,1383.1199999999994,34.06
28.97,0.0,1354.1499999999994,36.72
28.92,0.0,1325.2299999999993,37.56
29.0,0.0,1296.2299999999993,38.02
29.17,0.0,1267.0599999999993,38.02
29.74,0.0,1237.3199999999993,41.92
30.16,0.0,1207.1599999999992,40.45
30.62,0.0,1176.5399999999993,42.47
30.76,0.0,1145.7799999999993,40.82
30.74,0.0,1115.0399999999993,40.82
30.57,0.0,1084.4699999999993,38.02
30.64,0.0,1053.8299999999992,40.45
30.65,0.0,1023.1799999999992,38.02
30.7,0.0,992.4799999999991,40.45
30.54,0.0,961.9399999999991,37.56
30.12,0.0,931.8199999999991,36.34
29.75,0.0,902.0699999999991,31.83
29.55,0.0,872.5199999999992,32.57
29.07,0.0,843.4499999999991,30.17
28.48,0.0,814.9699999999991,30.17
27.93,0.0,787.0399999999992,28.97
27.53,0.0,759.5099999999992,28.81
27.33,0.0,732.1799999999992,29.67
26.95,0.0,705.2299999999991,28.31
26.48,0.0,678.7499999999991,27.98
26.3,0.0,652.4499999999991,28.07
26.12,0.0,626.3299999999991,27.99
25.86,0.0,600.4699999999991,27.81
25.42,0.0,575.0499999999992,27.25
24.89,0.0,550.1599999999992,27.25
24.38,0.0,525.7799999999992,27.14
23.92,0.0,501.8599999999992,26.96
23.53,100.0,578.3299999999992,26.77
23.12,100.0,655.2099999999992,26.69
22.79,100.0,732.4199999999993,25.28
22.49,100.0,809.9299999999993,25.18
22.17,100.0,887.7599999999993,24.67
21.94,100.0,965.8199999999994,24.65
21.66,100.0,1044.1599999999994,24.31
21.52,100.0,1122.6399999999994,24.31
21.37,100.0,1201.2699999999995,24.3
21.26,100.0,1280.0099999999995,24.31
21.0,100.0,1359.0099999999995,24.15
20.98,100.0,1438.0299999999995,24.3
21.05,100.0,1516.9799999999996,24.37
21.02,100.0,1595.9599999999996,24.32
21.07,100.0,1674.8899999999996,24.37
21.05,100.0,1753.8399999999997,24.31
21.2,100.0,1832.6399999999996,25.0
21.25,100.0,1911.3899999999996,24.31
21.44,100.0,1989.9499999999996,25.12
21.51,100.0,2068.4399999999996,24.32
21.81,100.0,2146.6299999999997,26.33
22.04,100.0,2224.5899999999997,25.07
22.54,0.0,2202.0499999999997,26.95
22.74,100.0,2279.31,25.3
23.29,0.0,2256.02,27.53
23.78,0.0,2232.24,26.95
24.95,0.0,2207.29,33.33
25.82,0.0,2181.47,29.21
26.65,0.0,2154.8199999999997,37.32
27.49,0.0,2127.33,32.54
28.37,0.0,2098.96,40.19
28.9,0.0,2070.06,37.32
29.47,0.0,2040.59,42.4
29.83,0.0,2010.76,40.9
30.17,0.0,1980.59,41.11
30.3,0.0,1950.29,40.4
30.42,0.0,1919.87,40.15
30.4,0.0,1889.4699999999998,40.07
30.28,0.0,1859.1899999999998,40.4
30.33,0.0,1828.86,40.07
30.36,0.0,1798.5,40.9
30.34,0.0,1768.16,39.71
30.35,0.0,1737.8100000000002,40.9
30.43,0.0,1707.38,38.47
30.58,0.0,1676.8000000000002,40.9
30.65,0.0,1646.15,39.05
30.74,0.0,1615.41,41.15
30.73,0.0,1584.68,40.07
30.83,0.0,1553.8500000000001,41.15
30.83,0.0,1523.0200000000002,40.16
30.66,0.0,1492.3600000000001,40.07
30.53,0.0,1461.8300000000002,39.71
30.43,0.0,1431.4,40.16
30.47,0.0,1400.93,39.71
30.41,0.0,1370.52,40.4
30.1,0.0,1340.42,38.4
29.96,0.0,1310.46,40.07
29.77,0.0,1280.69,39.71
29.88,0.0,1250.81,40.9
29.8,0.0,1221.01,39.05
29.52,0.0,1191.49,40.07
29.4,0.0,1162.09,39.49
29.29,0.0,1132.8,40.07
29.19,0.0,1103.61,39.49
29.05,0.0,1074.56,39.71
29.01,0.0,1045.55,40.07
29.07,0.0,1016.48,39.71
29.16,0.0,987.32,40.9
29.31,0.0,958.0100000000001,41.15
29.43,0.0,928.5800000000002,41.86
29.83,0.0,898.7500000000001,44.52
30.13,0.0,868.6200000000001,46.6
30.2,0.0,838.4200000000001,52.36
30.16,0.0,808.2600000000001,49.12
29.95,0.0,778.3100000000001,43.61
29.83,0.0,748.48,42.59
29.91,0.0,718.57,44.52
29.71,0.0,688.86,42.59
29.41,0.0,659.45,41.86
29.1,0.0,630.35,40.4
28.77,0.0,601.58,39.71
28.51,0.0,573.07,39.71
27.88,0.0,545.19,37.18
27.32,0.0,517.87,33.22
26.91,0.0,490.96,32.54
26.38,0.0,464.58,30.15
26.19,0.0,438.39,31.8
25.84,0.0,412.55,29.21
25.55,0.0,387.0,30.73
25.28,0.0,361.71999999999997,29.21
25.34,0.0,336.38,31.26
25.03,0.0,311.35,28.78
24.59,0.0,286.76000000000005,29.94
24.35,0.0,262.41,28.75
23.74,0.0,238.67000000000002,27.99
23.32,0.0,215.35000000000002,27.92
22.92,0.0,192.43,27.38
22.62,0.0,169.81,27.92
22.18,0.0,147.63,27.58
21.84,0.0,125.79,27.12
21.56,0.0,104.23,27.22
21.23,0.0,83.0,26.93
20.9,0.0,62.099999999999994,27.17
20.74,0.0,41.36,27.12
20.68,0.0,20.68,27.12
20.51,100.0,100.16999999999999,26.73
20.33,0.0,79.83999999999999,27.12
20.23,100.0,159.60999999999999,26.73
20.23,0.0,139.38,27.17
20.19,100.0,219.19,26.37
19.95,0.0,199.24,26.99
19.94,100.0,279.3,25.3
19.97,0.0,259.33000000000004,27.12
19.83,100.0,339.50000000000006,25.0
19.86,0.0,319.64000000000004,27.12
19.76,100.0,399.88000000000005,24.34
19.81,0.0,380.07000000000005,27.12
